game_id,GP,W,L,W_PCT,TOP,FGA,FGM,FG_PCT,PassTD,RushTD,PassTD_Allowed,RushTD_Allowed,PassYds,RushYds,PassYds_Allowed,RushYds_Allowed,Fum,Fum_Allowed,INT,INT_Allowed,Sacks,Sacks_Allowed,Penalties,FirstDowns,3rdDownConverted,3rdDownFailed,3rdDownAllowed,3rdDownDefended,PTS,PointDiff,Season,home_team,away_team,GP.Away,W.Away,L.Away,W_PCT.Away,TOP.Away,FGA.Away,FGM.Away,FG_PCT.Away,PassTD.Away,RushTD.Away,PassTD_Allowed.Away,RushTD_Allowed.Away,PassYds.Away,RushYds.Away,PassYds_Allowed.Away,RushYds_Allowed.Away,Fum.Away,Fum_Allowed.Away,INT.Away,INT_Allowed.Away,Sacks.Away,Sacks_Allowed.Away,Penalties.Away,FirstDowns.Away,3rdDownConverted.Away,3rdDownFailed.Away,3rdDownAllowed.Away,3rdDownDefended.Away,PTS.Away,PointDiff.Away,game_date
2023_15_PIT_IND,15.0,8.0,6.0,0.1050976800976801,17460.0,2.357142857142857,1.8571428571428572,0.7128205128205127,1.2142857142857142,1.1428571428571428,1.1428571428571428,1.4285714285714286,236.85714285714286,114.71428571428571,240.35714285714286,127.42857142857143,0.7857142857142857,0.5714285714285714,1.0714285714285714,0.6428571428571429,3.2857142857142856,2.357142857142857,5.928571428571429,18.857142857142858,5.0,8.857142857142858,5.285714285714286,8.928571428571429,24.571428571428573,0.07142857142857142,2023,IND,PIT,15.0,7.0,7.0,0.1050453514739229,15458.285714285714,1.7857142857142858,1.6428571428571428,0.9166666666666666,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.5714285714285714,193.21428571428572,110.0,242.35714285714286,121.64285714285714,0.6428571428571429,0.2857142857142857,0.9285714285714286,0.6428571428571429,2.7857142857142856,2.2142857142857144,5.571428571428571,16.285714285714285,4.714285714285714,8.857142857142858,5.571428571428571,8.571428571428571,15.928571428571429,-4.071428571428571,2023-12-16
2023_01_GB_CHI,1.0,0.0,1.0,0.0,16931.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,216.0,122.0,245.0,92.0,0.0,1.0,0.0,1.0,1.0,4.0,7.0,21.0,3.0,10.0,9.0,7.0,20.0,-18.0,2023,CHI,GB,1.0,1.0,0.0,1.0,14424.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,245.0,92.0,216.0,122.0,1.0,0.0,1.0,0.0,4.0,1.0,9.0,15.0,9.0,7.0,3.0,10.0,38.0,18.0,2023-09-10
2023_03_NO_GB,3.0,2.0,1.0,0.4444444444444444,15506.666666666666,1.0,1.0,1.0,2.3333333333333335,0.6666666666666666,1.0,0.6666666666666666,218.33333333333334,90.33333333333333,219.0,136.66666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,3.0,1.0,9.0,17.666666666666668,6.666666666666667,7.666666666666667,4.333333333333333,9.666666666666666,26.666666666666668,6.0,2023,GB,NO,3.0,2.0,1.0,0.5,16472.666666666668,2.3333333333333335,2.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,248.33333333333334,93.33333333333333,203.33333333333334,99.66666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.6666666666666665,4.0,5.666666666666667,17.666666666666668,6.0,9.333333333333334,4.666666666666667,10.0,17.666666666666668,1.0,2023-09-24
2023_04_DET_GB,4.0,2.0,2.0,0.3333333333333333,14501.0,1.25,1.25,1.0,2.0,0.75,1.0,1.25,225.25,74.5,216.75,155.25,0.25,0.0,0.75,0.75,2.75,2.0,7.75,17.0,5.75,7.75,5.0,9.75,25.0,1.0,2023,GB,DET,4.0,3.0,1.0,0.3958333333333333,20030.25,1.25,1.25,1.0,1.5,1.5,1.25,0.75,257.25,136.5,250.25,60.75,0.25,0.75,0.75,0.75,3.25,1.25,6.5,21.25,5.5,8.75,4.25,8.25,26.5,5.75,2023-09-28
2023_05_GB_LV,5.0,2.0,3.0,0.24,17806.0,1.4,1.0,0.8666666666666666,1.2,0.6,1.6,1.0,231.0,71.4,207.0,129.4,0.0,0.6,0.8,1.6,1.8,3.0,6.4,18.6,3.6,7.4,5.4,7.6,15.8,-7.0,2023,LV,GB,5.0,2.0,3.0,0.26666666666666666,14376.6,1.4,1.4,1.0,1.6,0.8,1.0,1.2,216.6,81.6,215.0,143.4,0.2,0.0,0.8,1.2,3.0,2.0,6.8,16.8,5.4,7.8,5.0,9.4,22.6,0.0,2023-10-09
2023_08_MIN_GB,8.0,2.0,5.0,0.19047619047619047,15523.42857142857,1.4285714285714286,1.2857142857142858,0.9285714285714286,1.5714285714285714,0.5714285714285714,1.1428571428571428,1.0,215.14285714285714,88.42857142857143,223.71428571428572,132.0,0.2857142857142857,0.0,0.5714285714285714,1.1428571428571428,2.7142857142857144,2.0,7.428571428571429,17.0,5.428571428571429,8.0,5.714285714285714,8.857142857142858,20.0,-2.2857142857142856,2023,GB,MIN,8.0,4.0,4.0,0.08556547619047619,18016.875,1.75,1.25,0.7916666666666666,2.25,0.125,1.375,0.75,294.25,73.25,243.375,101.625,0.625,1.125,0.75,0.625,2.875,2.25,5.25,20.25,5.375,7.625,5.875,7.625,21.875,1.625,2023-10-29
2023_09_LA_GB,9.0,3.0,5.0,0.18055555555555555,15726.75,1.625,1.375,0.8958333333333334,1.5,0.625,1.0,0.875,216.75,100.375,212.0,124.0,0.375,0.25,0.625,1.0,2.5,2.25,7.5,17.5,5.625,7.875,5.625,8.875,20.0,0.125,2023,GB,LA,9.0,3.0,6.0,0.1574074074074074,17768.777777777777,3.0,2.2222222222222223,0.7541666666666667,0.8888888888888888,1.0,1.0,1.1111111111111112,249.11111111111111,104.88888888888889,231.11111111111111,122.77777777777777,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.8888888888888888,2.111111111111111,2.3333333333333335,5.555555555555555,19.22222222222222,5.888888888888889,8.11111111111111,5.333333333333333,7.666666666666667,19.77777777777778,-2.888888888888889,2023-11-05
2023_10_GB_PIT,10.0,6.0,3.0,0.15414462081128746,14555.777777777777,2.0,1.8888888888888888,0.9375,0.7777777777777778,0.6666666666666666,1.3333333333333333,0.5555555555555556,196.88888888888889,103.22222222222223,266.77777777777777,131.22222222222223,1.0,0.1111111111111111,1.1111111111111112,0.6666666666666666,3.0,2.2222222222222223,5.444444444444445,16.11111111111111,4.888888888888889,8.666666666666666,5.777777777777778,8.222222222222221,17.333333333333332,-2.888888888888889,2023,PIT,GB,10.0,3.0,6.0,0.16049382716049382,15826.777777777777,1.6666666666666667,1.4444444444444444,0.9074074074074073,1.5555555555555556,0.5555555555555556,0.8888888888888888,1.0,224.77777777777777,102.11111111111111,202.44444444444446,133.0,0.3333333333333333,0.2222222222222222,0.5555555555555556,1.1111111111111112,2.3333333333333335,2.111111111111111,7.222222222222222,17.444444444444443,5.888888888888889,7.888888888888889,5.444444444444445,8.88888888888889,19.88888888888889,-0.3333333333333333,2023-11-12
2023_11_LAC_GB,11.0,4.0,6.0,0.15353535353535352,16296.5,1.7,1.4,0.8666666666666666,1.6,0.6,1.0,0.9,234.5,102.1,208.2,134.7,0.4,0.2,0.5,1.0,2.3,2.2,7.1,18.0,6.0,7.8,5.6,8.7,20.2,0.0,2023,GB,LAC,11.0,4.0,6.0,0.08194444444444444,17474.6,1.7,1.6,0.9,2.0,0.9,1.6,1.2,265.8,105.7,316.3,102.0,0.8,0.4,0.6,0.5,3.4,2.2,5.2,19.6,6.0,7.9,4.6,8.3,25.9,2.1,2023-11-19
2023_12_GB_DET,12.0,8.0,3.0,0.2059917355371901,19102.363636363636,1.3636363636363635,1.1818181818181819,0.9111111111111111,1.6363636363636365,1.5454545454545454,1.7272727272727273,0.7272727272727273,279.54545454545456,136.9090909090909,245.1818181818182,91.27272727272727,0.36363636363636365,0.8181818181818182,0.7272727272727273,0.7272727272727273,2.090909090909091,1.9090909090909092,5.636363636363637,22.272727272727273,5.909090909090909,7.909090909090909,4.181818181818182,7.363636363636363,26.727272727272727,3.272727272727273,2023,DET,GB,12.0,5.0,6.0,0.14715335169880625,16100.545454545454,1.7272727272727273,1.3636363636363635,0.8333333333333333,1.7272727272727273,0.5454545454545454,1.0909090909090908,0.9090909090909091,237.54545454545453,102.72727272727273,219.45454545454547,135.1818181818182,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.9090909090909091,2.3636363636363638,2.0,7.090909090909091,17.90909090909091,5.909090909090909,7.636363636363637,5.7272727272727275,8.636363636363637,21.0,0.6363636363636364,2023-11-23
2023_13_KC_GB,13.0,6.0,6.0,0.1413008288008288,16536.333333333332,1.75,1.4166666666666667,0.8472222222222222,1.8333333333333333,0.5,1.0833333333333333,0.9166666666666666,240.0,104.91666666666667,218.66666666666666,136.25,0.5833333333333334,0.16666666666666666,0.5,0.8333333333333334,2.4166666666666665,2.0,7.083333333333333,18.416666666666668,5.833333333333333,7.416666666666667,5.833333333333333,8.25,21.5,1.25,2023,GB,KC,13.0,8.0,4.0,0.14894179894179893,19232.25,1.8333333333333333,1.8333333333333333,1.0,1.8333333333333333,0.5833333333333334,1.3333333333333333,0.5833333333333334,263.1666666666667,109.83333333333333,201.83333333333334,114.66666666666667,0.8333333333333334,0.5,0.5,1.0,3.25,1.4166666666666667,6.333333333333333,21.75,5.916666666666667,6.666666666666667,4.75,7.75,22.916666666666668,5.583333333333333,2023-12-03
2023_15_TB_GB,15.0,6.0,8.0,0.12111499611499611,16817.071428571428,1.9285714285714286,1.5714285714285714,0.8511904761904762,1.7857142857142858,0.5,1.2857142857142858,0.9285714285714286,241.57142857142858,103.0,225.92857142857142,138.78571428571428,0.7142857142857143,0.35714285714285715,0.42857142857142855,0.7857142857142857,2.4285714285714284,2.0,6.642857142857143,18.428571428571427,5.785714285714286,7.428571428571429,5.714285714285714,7.857142857142857,21.428571428571427,-0.07142857142857142,2023,GB,TB,15.0,7.0,7.0,0.1475013082155939,17651.5,1.7857142857142858,1.6428571428571428,0.9305555555555555,1.7142857142857142,0.5,1.3571428571428572,0.7857142857142857,236.78571428571428,90.64285714285714,282.92857142857144,95.28571428571429,0.6428571428571429,0.42857142857142855,0.7857142857142857,0.5714285714285714,2.857142857142857,2.357142857142857,6.142857142857143,17.857142857142858,5.714285714285714,8.071428571428571,5.642857142857143,7.642857142857143,21.142857142857142,0.42857142857142855,2023-12-17
2023_01_ARI_WAS,1.0,1.0,0.0,1.0,14739.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,202.0,92.0,132.0,96.0,2.0,2.0,0.0,1.0,3.0,6.0,8.0,20.0,4.0,8.0,4.0,10.0,20.0,4.0,2023,WAS,ARI,1.0,0.0,1.0,0.0,13019.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,132.0,96.0,202.0,92.0,2.0,2.0,1.0,0.0,6.0,3.0,9.0,13.0,4.0,10.0,4.0,8.0,16.0,-4.0,2023-09-10
2023_03_DAL_ARI,3.0,1.0,2.0,0.1111111111111111,14979.666666666666,3.0,2.6666666666666665,0.8888888888888888,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,183.0,156.33333333333334,257.3333333333333,134.66666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3.6666666666666665,1.6666666666666667,8.333333333333334,18.666666666666668,4.333333333333333,7.0,6.666666666666667,6.666666666666667,24.0,1.6666666666666667,2023,ARI,DAL,3.0,2.0,1.0,0.5,23805.666666666668,3.3333333333333335,3.3333333333333335,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,215.66666666666666,147.0,156.33333333333334,131.33333333333334,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,4.0,1.0,8.0,23.0,8.0,7.666666666666667,3.6666666666666665,8.333333333333334,28.666666666666668,16.0,2023-09-24
2023_04_ARI_SF,4.0,4.0,0.0,0.5208333333333334,20559.5,2.25,2.25,1.0,1.25,2.25,1.0,0.5,254.75,153.0,235.25,66.0,0.0,0.25,1.25,0.0,2.25,1.75,6.75,24.25,5.0,5.75,5.75,8.25,31.25,16.75,2023,SF,ARI,4.0,1.0,3.0,0.08333333333333333,17311.5,2.5,2.25,0.9166666666666666,1.0,1.0,1.25,1.75,203.5,143.5,263.75,132.0,0.5,0.5,0.75,0.0,3.0,1.5,8.5,19.75,5.25,7.0,5.75,5.5,22.0,-3.5,2023-10-01
2023_05_CIN_ARI,5.0,1.0,4.0,0.06666666666666667,16136.0,2.0,1.8,0.9166666666666666,1.2,1.0,1.6,1.4,196.0,143.2,274.4,124.2,0.4,0.6,0.8,0.4,3.0,1.8,7.2,18.8,5.0,7.0,5.6,6.2,21.6,-5.6,2023,ARI,CIN,5.0,2.0,3.0,0.10666666666666666,17748.6,2.2,1.8,0.86,1.0,0.2,1.6,0.8,209.0,74.6,213.6,154.0,0.4,0.2,1.2,0.6,3.0,2.2,5.0,16.8,4.8,9.2,5.2,7.4,16.6,-6.2,2023-10-08
2023_06_ARI_LA,6.0,3.0,3.0,0.23611111111111113,19354.666666666668,3.3333333333333335,2.6666666666666665,0.8400000000000001,1.0,1.1666666666666667,0.6666666666666666,1.0,279.5,108.16666666666667,219.16666666666666,122.16666666666667,0.5,0.0,0.5,0.8333333333333334,1.6666666666666667,2.6666666666666665,6.0,21.5,5.833333333333333,8.0,5.166666666666667,8.0,23.0,3.5,2023,LA,ARI,6.0,1.0,5.0,0.05555555555555555,16293.333333333334,2.1666666666666665,2.0,0.9333333333333332,1.0,0.8333333333333334,1.5,1.3333333333333333,202.5,141.0,266.3333333333333,133.33333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.5,3.0,1.8333333333333333,6.833333333333333,19.0,5.166666666666667,7.5,5.333333333333333,6.5,19.5,-7.5,2023-10-15
2023_07_ARI_SEA,7.0,4.0,2.0,0.2043650793650794,16974.166666666668,2.8333333333333335,2.1666666666666665,0.75,1.1666666666666667,1.0,1.1666666666666667,1.0,242.33333333333334,106.0,259.3333333333333,87.16666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,3.8333333333333335,2.1666666666666665,7.166666666666667,20.166666666666668,4.166666666666667,7.5,6.833333333333333,8.0,24.0,4.333333333333333,2023,SEA,ARI,7.0,1.0,6.0,0.047619047619047616,16212.42857142857,2.142857142857143,1.8571428571428572,0.861111111111111,0.8571428571428571,0.8571428571428571,1.5714285714285714,1.1428571428571428,195.0,139.0,259.57142857142856,130.71428571428572,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.42857142857142855,2.857142857142857,2.142857142857143,6.857142857142857,18.428571428571427,5.142857142857143,7.857142857142857,5.571428571428571,6.428571428571429,18.142857142857142,-7.857142857142857,2023-10-22
2023_09_ARI_CLE,9.0,5.0,3.0,0.21924603174603174,17514.25,2.875,2.5,0.8916666666666666,0.875,1.125,1.0,0.875,206.25,144.125,167.0,89.75,0.75,0.75,0.875,1.375,3.375,3.0,6.5,18.875,4.75,10.25,3.375,9.625,22.625,5.25,2023,CLE,ARI,9.0,1.0,8.0,0.037037037037037035,15353.0,1.7777777777777777,1.5555555555555556,0.8809523809523808,0.8888888888888888,0.7777777777777778,1.5555555555555556,1.3333333333333333,181.22222222222223,127.0,243.66666666666666,128.66666666666666,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.7777777777777778,2.7777777777777777,2.6666666666666665,6.444444444444445,17.555555555555557,4.666666666666667,8.11111111111111,5.444444444444445,7.0,16.77777777777778,-9.88888888888889,2023-11-05
2023_12_LA_ARI,12.0,2.0,10.0,0.03611111111111111,15863.75,1.8333333333333333,1.5833333333333333,0.8166666666666667,0.8333333333333334,0.9166666666666666,1.75,1.3333333333333333,195.83333333333334,121.75,237.83333333333334,140.08333333333334,0.3333333333333333,0.5833333333333334,0.75,0.75,2.6666666666666665,2.75,6.583333333333333,18.0,4.5,8.25,5.916666666666667,6.666666666666667,17.166666666666668,-9.583333333333334,2023,ARI,LA,12.0,5.0,6.0,0.1446280991735537,17916.0,2.727272727272727,2.0,0.7533333333333333,1.1818181818181819,1.0,1.0,1.0,241.9090909090909,114.0,233.8181818181818,113.27272727272727,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.9090909090909091,2.272727272727273,2.0,5.818181818181818,19.818181818181817,5.545454545454546,7.818181818181818,5.363636363636363,8.181818181818182,21.09090909090909,-0.18181818181818182,2023-11-26
2023_13_ARI_PIT,13.0,7.0,5.0,0.12255291005291004,15418.416666666666,2.0,1.8333333333333333,0.9090909090909091,0.6666666666666666,0.6666666666666666,1.1666666666666667,0.6666666666666666,195.25,115.33333333333333,244.83333333333334,121.0,0.75,0.25,1.0,0.5,2.8333333333333335,2.0833333333333335,5.75,16.416666666666668,4.916666666666667,8.75,5.666666666666667,8.5,16.0,-3.0833333333333335,2023,PIT,ARI,13.0,3.0,10.0,0.03925049309664694,16055.923076923076,1.7692307692307692,1.5384615384615385,0.8333333333333333,0.8461538461538461,1.0,1.6923076923076923,1.2307692307692308,191.92307692307693,123.92307692307692,233.92307692307693,139.30769230769232,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.6923076923076923,2.4615384615384617,2.6923076923076925,6.538461538461538,18.0,4.923076923076923,8.153846153846153,5.769230769230769,6.6923076923076925,17.692307692307693,-7.769230769230769,2023-12-03
2023_15_SF_ARI,15.0,3.0,11.0,0.03644688644688644,16450.571428571428,1.8571428571428572,1.6428571428571428,0.8472222222222222,0.8571428571428571,1.0714285714285714,1.8571428571428572,1.2142857142857142,193.28571428571428,131.78571428571428,235.92857142857142,139.64285714285714,0.35714285714285715,0.5,0.6428571428571429,0.7857142857142857,2.2857142857142856,2.7142857142857144,6.357142857142857,18.285714285714285,5.071428571428571,8.214285714285714,5.642857142857143,6.428571428571429,18.5,-8.357142857142858,2023,ARI,SF,15.0,11.0,3.0,0.19804243375671948,17659.85714285714,1.5,1.2857142857142858,0.8833333333333334,2.0714285714285716,1.6428571428571428,1.0714285714285714,0.5714285714285714,273.0,139.92857142857142,240.35714285714286,89.42857142857143,0.35714285714285715,0.42857142857142855,1.3571428571428572,0.5,3.0714285714285716,1.8571428571428572,5.928571428571429,22.214285714285715,5.0,5.428571428571429,5.142857142857143,7.714285714285714,30.357142857142858,13.642857142857142,2023-12-17
2023_16_ARI_CHI,16.0,6.0,9.0,0.04400793650793651,18723.066666666666,2.066666666666667,1.9333333333333333,0.9461538461538462,1.2,0.8666666666666667,1.8666666666666667,0.4666666666666667,200.33333333333334,142.13333333333333,249.93333333333334,80.66666666666667,0.4,0.6,1.2,1.0,1.8,2.8,6.2,18.933333333333334,5.933333333333334,8.133333333333333,5.8,7.466666666666667,20.933333333333334,-2.066666666666667,2023,CHI,ARI,16.0,3.0,12.0,0.03401709401709401,16139.466666666667,1.8,1.6,0.8589743589743589,0.9333333333333333,1.0,1.8,1.2666666666666666,195.73333333333332,129.2,231.53333333333333,147.0,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.7333333333333333,2.2,2.6666666666666665,6.066666666666666,18.133333333333333,5.2,8.266666666666667,5.8,6.466666666666667,18.333333333333332,-8.533333333333333,2023-12-24
2023_01_MIA_LAC,1.0,0.0,1.0,0.0,24619.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,229.0,233.0,466.0,70.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,30.0,9.0,6.0,4.0,5.0,34.0,-2.0,2023,LAC,MIA,1.0,1.0,0.0,1.0,16080.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,466.0,70.0,229.0,233.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,29.0,4.0,5.0,9.0,6.0,36.0,2.0,2023-09-10
2023_04_MIA_BUF,4.0,3.0,1.0,0.2708333333333333,21604.25,2.25,2.25,1.0,2.25,1.5,0.75,0.5,262.0,138.0,194.25,118.5,0.75,0.25,2.0,1.0,4.0,2.25,4.75,22.75,6.5,6.25,3.0,6.75,34.75,21.0,2023,BUF,MIA,4.0,3.0,1.0,0.4583333333333333,17599.0,1.5,1.0,0.6666666666666666,2.5,2.5,1.75,1.5,343.25,176.75,271.5,123.5,0.75,0.5,0.5,0.75,2.5,1.25,6.5,25.25,4.0,5.5,6.0,7.0,37.5,7.75,2023-10-01
2023_07_MIA_PHI,7.0,6.0,1.0,0.3465986394557823,24517.571428571428,2.7142857142857144,2.4285714285714284,0.8095238095238094,1.2857142857142858,1.2857142857142858,1.7142857142857142,0.42857142857142855,260.14285714285717,142.71428571428572,248.57142857142858,62.857142857142854,0.7142857142857143,0.5714285714285714,0.42857142857142855,1.1428571428571428,3.4285714285714284,2.4285714285714284,4.857142857142857,23.714285714285715,6.857142857142857,7.285714285714286,5.142857142857143,7.428571428571429,26.571428571428573,6.428571428571429,2023,PHI,MIA,7.0,5.0,2.0,0.31428571428571433,15509.42857142857,1.1428571428571428,0.8571428571428571,0.8333333333333333,2.2857142857142856,2.142857142857143,1.4285714285714286,1.2857142857142858,308.42857142857144,162.28571428571428,256.2857142857143,112.28571428571429,0.5714285714285714,0.42857142857142855,0.42857142857142855,1.0,3.4285714285714284,1.4285714285714286,6.428571428571429,22.571428571428573,4.285714285714286,5.714285714285714,5.428571428571429,8.142857142857142,34.285714285714285,7.571428571428571,2023-10-22
2023_09_MIA_KC,9.0,7.0,2.0,0.18932980599647264,18854.88888888889,2.0,2.0,1.0,1.8888888888888888,0.4444444444444444,1.3333333333333333,0.3333333333333333,274.77777777777777,103.66666666666667,195.22222222222223,112.22222222222223,1.1111111111111112,0.5555555555555556,0.5555555555555556,1.1111111111111112,3.4444444444444446,1.3333333333333333,6.666666666666667,21.333333333333332,5.666666666666667,6.777777777777778,4.666666666666667,8.11111111111111,23.11111111111111,7.222222222222222,2023,KC,MIA,9.0,6.0,3.0,0.25833333333333336,16554.11111111111,1.0,0.7777777777777778,0.8666666666666666,2.2222222222222223,1.8888888888888888,1.5555555555555556,1.0,297.3333333333333,147.88888888888889,237.77777777777777,106.22222222222223,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.8888888888888888,3.2222222222222223,1.6666666666666667,6.0,22.444444444444443,4.222222222222222,6.444444444444445,4.666666666666667,8.0,31.666666666666668,6.666666666666667,2023-11-05
2023_11_LV_MIA,11.0,7.0,3.0,0.2415909090909091,16688.0,1.2,0.9,0.8333333333333334,2.2,1.7,1.5,0.9,300.1,143.0,241.1,99.2,0.5,0.7,0.7,0.9,3.1,1.6,5.9,22.3,4.1,6.6,4.6,8.2,30.5,6.7,2023,MIA,LV,11.0,5.0,6.0,0.14343434343434344,16621.81818181818,2.0,1.7272727272727273,0.9,0.9090909090909091,0.6363636363636364,1.1818181818181819,0.9090909090909091,216.54545454545453,79.0,223.36363636363637,132.27272727272728,0.36363636363636365,0.36363636363636365,0.9090909090909091,1.5454545454545454,2.4545454545454546,2.4545454545454546,5.090909090909091,16.727272727272727,3.909090909090909,8.090909090909092,5.454545454545454,7.545454545454546,16.818181818181817,-3.6363636363636362,2023-11-19
2023_13_MIA_WAS,13.0,4.0,9.0,0.13675213675213674,17879.615384615383,1.6923076923076923,1.3076923076923077,0.782051282051282,1.3846153846153846,0.8461538461538461,2.3076923076923075,0.7692307692307693,266.61538461538464,99.92307692307692,277.9230769230769,113.84615384615384,0.46153846153846156,0.7692307692307693,0.46153846153846156,1.0769230769230769,2.6923076923076925,4.461538461538462,5.153846153846154,20.0,5.076923076923077,8.076923076923077,5.461538461538462,8.0,20.076923076923077,-10.307692307692308,2023,WAS,MIA,13.0,9.0,3.0,0.21468045843045844,17540.333333333332,1.25,1.0,0.875,2.0833333333333335,1.8333333333333333,1.3333333333333333,0.9166666666666666,293.9166666666667,143.33333333333334,226.41666666666666,96.58333333333333,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.9166666666666666,3.4166666666666665,1.5,5.583333333333333,22.083333333333332,4.916666666666667,6.416666666666667,4.75,8.25,32.0,9.833333333333334,2023-12-03
2023_14_TEN_MIA,14.0,9.0,4.0,0.19816657701273085,17668.76923076923,1.3846153846153846,1.0769230769230769,0.8518518518518517,1.9230769230769231,1.8461538461538463,1.3076923076923077,1.0,289.7692307692308,144.46153846153845,234.15384615384616,95.53846153846153,0.46153846153846156,0.7692307692307693,0.8461538461538461,0.8461538461538461,3.230769230769231,1.7692307692307692,5.6923076923076925,21.923076923076923,4.846153846153846,6.615384615384615,4.769230769230769,8.23076923076923,31.615384615384617,9.0,2023,MIA,TEN,14.0,5.0,8.0,0.07921245421245421,17764.53846153846,2.076923076923077,2.0,0.9696969696969696,0.8461538461538461,0.9230769230769231,1.0769230769230769,0.7692307692307693,215.15384615384616,106.92307692307692,248.6153846153846,110.15384615384616,0.7692307692307693,0.38461538461538464,0.23076923076923078,0.6923076923076923,2.8461538461538463,3.3076923076923075,6.6923076923076925,17.692307692307693,4.076923076923077,8.384615384615385,5.153846153846154,8.538461538461538,18.53846153846154,-3.1538461538461537,2023-12-11
2023_16_DAL_MIA,16.0,11.0,4.0,0.18035547785547787,17927.4,1.7333333333333334,1.4666666666666666,0.8787878787878788,1.8,1.7333333333333334,1.2666666666666666,0.8666666666666667,285.8666666666667,136.4,228.86666666666667,90.8,0.6,0.6666666666666666,0.8666666666666667,0.7333333333333333,3.466666666666667,1.8,5.866666666666666,21.466666666666665,5.0,6.8,4.733333333333333,8.2,30.866666666666667,9.933333333333334,2023,MIA,DAL,16.0,10.0,5.0,0.16428404928404927,20777.6,2.2,2.2,1.0,2.0,0.8666666666666667,1.2666666666666666,0.8666666666666667,267.06666666666666,115.2,201.46666666666667,115.66666666666667,0.6,0.26666666666666666,0.8666666666666667,0.5333333333333333,2.7333333333333334,2.466666666666667,7.2,22.133333333333333,6.533333333333333,7.2,4.866666666666666,7.666666666666667,30.066666666666666,11.0,2023-12-24
2023_01_TEN_NO,1.0,1.0,0.0,1.0,13463.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,305.0,69.0,198.0,104.0,0.0,1.0,3.0,1.0,3.0,4.0,7.0,15.0,7.0,9.0,2.0,10.0,16.0,1.0,2023,NO,TEN,1.0,0.0,1.0,0.0,18185.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,198.0,104.0,305.0,69.0,1.0,0.0,1.0,3.0,4.0,3.0,6.0,16.0,2.0,10.0,7.0,9.0,15.0,-1.0,2023-09-10
2023_02_LAC_TEN,2.0,1.0,1.0,0.25,18451.0,3.5,3.5,1.0,0.5,1.0,1.5,0.0,222.0,122.5,305.0,65.0,0.5,0.0,0.5,1.5,3.5,4.0,6.5,18.5,4.0,8.5,4.5,10.5,21.0,1.0,2023,TEN,LAC,2.0,0.0,2.0,0.0,19420.5,2.5,2.5,1.0,1.5,1.5,2.0,1.5,267.0,147.0,356.0,105.5,0.5,0.0,0.5,0.0,2.5,3.0,5.0,24.0,5.5,9.0,5.0,6.0,29.0,-2.5,2023-09-17
2023_03_TEN_CLE,3.0,2.0,1.0,0.4444444444444444,19218.333333333332,2.6666666666666665,2.3333333333333335,0.8888888888888888,1.3333333333333333,1.0,0.3333333333333333,0.0,226.0,160.66666666666666,136.0,52.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,3.0,4.0,6.0,21.333333333333332,5.0,9.333333333333334,2.6666666666666665,11.0,24.333333333333332,13.666666666666666,2023,CLE,TEN,3.0,1.0,2.0,0.16666666666666666,15961.333333333334,2.6666666666666665,2.6666666666666665,1.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,182.66666666666666,90.33333333333333,299.6666666666667,69.33333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,3.3333333333333335,4.333333333333333,7.0,14.333333333333334,3.3333333333333335,9.0,5.0,9.333333333333334,15.0,-7.333333333333333,2023-09-24
