game_id,GP,W,L,W_PCT,TOP,FGA,FGM,FG_PCT,PassTD,RushTD,PassTD_Allowed,RushTD_Allowed,PassYds,RushYds,PassYds_Allowed,RushYds_Allowed,Fum,Fum_Allowed,INT,INT_Allowed,Sacks,Sacks_Allowed,Penalties,FirstDowns,3rdDownConverted,3rdDownFailed,3rdDownAllowed,3rdDownDefended,PTS,PointDiff,Season,home_team,away_team,GP.Away,W.Away,L.Away,W_PCT.Away,TOP.Away,FGA.Away,FGM.Away,FG_PCT.Away,PassTD.Away,RushTD.Away,PassTD_Allowed.Away,RushTD_Allowed.Away,PassYds.Away,RushYds.Away,PassYds_Allowed.Away,RushYds_Allowed.Away,Fum.Away,Fum_Allowed.Away,INT.Away,INT_Allowed.Away,Sacks.Away,Sacks_Allowed.Away,Penalties.Away,FirstDowns.Away,3rdDownConverted.Away,3rdDownFailed.Away,3rdDownAllowed.Away,3rdDownDefended.Away,PTS.Away,PointDiff.Away,game_date
2019_16_CAR_IND,15.0,6.0,8.0,0.09943568336425479,18484.928571428572,2.0,1.3571428571428572,0.7272727272727273,1.5714285714285714,0.8571428571428571,1.8571428571428572,0.5714285714285714,216.64285714285714,127.14285714285714,264.2857142857143,100.92857142857143,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.7142857142857143,2.357142857142857,1.8571428571428572,5.357142857142857,20.857142857142858,5.571428571428571,7.571428571428571,5.142857142857143,7.071428571428571,21.642857142857142,-1.8571428571428572,2019,IND,CAR,15.0,5.0,9.0,0.07579365079365079,15589.07142857143,2.0714285714285716,1.5714285714285714,0.8025641025641026,1.2142857142857142,1.3571428571428572,1.2857142857142858,1.8571428571428572,257.07142857142856,120.78571428571429,257.92857142857144,140.21428571428572,0.5714285714285714,0.8571428571428571,1.0,1.1428571428571428,3.5,3.642857142857143,5.428571428571429,21.428571428571427,4.071428571428571,8.571428571428571,4.928571428571429,7.285714285714286,23.142857142857142,-4.714285714285714,2019-12-22
2019_17_NO_CAR,16.0,5.0,10.0,0.07074074074074074,15999.866666666667,2.066666666666667,1.6,0.8166666666666667,1.1333333333333333,1.2666666666666666,1.2,1.9333333333333333,255.66666666666666,118.53333333333333,248.66666666666666,145.4,0.5333333333333333,0.8,0.9333333333333333,1.2666666666666666,3.466666666666667,3.7333333333333334,5.466666666666667,21.266666666666666,4.066666666666666,8.666666666666666,4.866666666666666,7.266666666666667,22.0,-6.533333333333333,2019,CAR,NO,16.0,12.0,3.0,0.17321262071262072,18465.266666666666,2.4,2.1333333333333333,0.9107142857142857,2.2,0.6666666666666666,1.8,0.7333333333333333,277.6,108.2,260.1333333333333,94.66666666666667,0.6,0.13333333333333333,0.7333333333333333,0.4,3.2666666666666666,1.6,7.8,21.466666666666665,5.133333333333334,6.933333333333334,4.533333333333333,8.4,27.733333333333334,5.666666666666667,2019-12-29
2019_01_NYG_DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,DAL,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-08
2019_04_DAL_NO,3.0,2.0,1.0,0.4444444444444444,16278.0,2.3333333333333335,2.0,0.875,1.3333333333333333,0.6666666666666666,2.0,1.6666666666666667,250.0,97.66666666666667,319.0,134.33333333333334,1.0,0.0,0.3333333333333333,0.6666666666666666,3.0,1.0,9.666666666666666,18.333333333333332,4.666666666666667,7.0,5.666666666666667,7.666666666666667,24.0,-3.3333333333333335,2019,NO,DAL,3.0,3.0,0.0,0.611111111111111,19137.666666666668,1.0,0.6666666666666666,0.75,3.0,1.3333333333333333,1.0,0.6666666666666666,306.6666666666667,179.0,257.6666666666667,90.0,1.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,7.333333333333333,25.0,6.0,4.333333333333333,2.3333333333333335,9.333333333333334,32.333333333333336,17.666666666666668,2019-09-29
2019_06_DAL_NYJ,5.0,0.0,4.0,0.0,13690.0,0.75,0.25,0.3333333333333333,0.25,0.25,1.25,1.25,148.5,66.0,272.0,87.5,0.5,1.25,1.0,0.75,1.5,5.75,8.5,11.25,3.0,11.25,5.0,7.75,9.75,-15.5,2019,NYJ,DAL,5.0,3.0,2.0,0.36666666666666664,16318.4,1.4,0.8,0.7083333333333334,2.2,1.2,0.6,1.2,321.2,140.8,240.8,101.4,0.6,0.4,0.2,1.2,2.4,1.2,7.8,23.8,4.8,5.2,3.2,9.0,26.2,8.2,2019-10-13
2019_07_PHI_DAL,6.0,3.0,3.0,0.3055555555555555,17287.0,1.8333333333333333,1.1666666666666667,0.7166666666666666,1.8333333333333333,1.3333333333333333,0.8333333333333334,1.1666666666666667,314.0,138.83333333333334,257.0,93.83333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,2.3333333333333335,1.1666666666666667,8.0,24.0,5.666666666666667,5.5,3.0,8.833333333333334,25.5,6.5,2019,DAL,PHI,6.0,3.0,3.0,0.24166666666666667,18677.666666666668,1.1666666666666667,1.1666666666666667,1.0,2.0,1.0,2.1666666666666665,0.6666666666666666,247.0,111.16666666666667,296.0,72.83333333333333,0.6666666666666666,0.6666666666666666,1.1666666666666667,0.6666666666666666,2.3333333333333335,1.6666666666666667,7.0,20.333333333333332,6.833333333333333,6.833333333333333,4.166666666666667,7.833333333333333,26.833333333333332,2.0,2019-10-20
2019_09_DAL_NYG,8.0,2.0,6.0,0.07291666666666666,17011.875,0.75,0.5,0.6666666666666666,1.5,0.75,1.625,1.25,252.75,102.375,283.5,122.375,0.375,1.25,0.875,1.125,2.75,2.875,5.875,19.75,5.0,7.375,5.375,7.25,19.75,-7.5,2019,NYG,DAL,7.0,4.0,3.0,0.28231292517006806,17826.85714285714,2.0,1.4285714285714286,0.7638888888888888,1.7142857142857142,1.5714285714285714,0.8571428571428571,1.0,303.2857142857143,146.0,247.57142857142858,96.85714285714286,0.8571428571428571,0.2857142857142857,0.42857142857142855,1.0,2.4285714285714284,1.4285714285714286,7.714285714285714,23.857142857142858,6.0,5.571428571428571,3.0,8.428571428571429,27.142857142857142,9.428571428571429,2019-11-04
2019_10_MIN_DAL,9.0,5.0,3.0,0.26091269841269843,17682.75,2.25,1.625,0.7619047619047619,1.875,1.375,0.875,0.875,297.5,149.25,242.875,97.25,1.0,0.375,0.5,1.0,2.75,1.25,8.0,23.625,5.75,5.75,3.25,8.75,28.375,10.625,2019,DAL,MIN,9.0,6.0,3.0,0.21865079365079365,18253.222222222223,1.6666666666666667,1.4444444444444444,0.7857142857142857,1.7777777777777777,1.3333333333333333,1.6666666666666667,0.2222222222222222,246.33333333333334,153.0,249.88888888888889,95.77777777777777,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.3333333333333333,3.111111111111111,1.7777777777777777,7.111111111111111,20.444444444444443,5.0,6.777777777777778,4.333333333333333,7.777777777777778,26.0,8.444444444444445,2019-11-10
2019_11_DAL_DET,10.0,3.0,6.0,0.10648148148148147,16869.222222222223,2.2222222222222223,1.8888888888888888,0.7962962962962963,2.2222222222222223,0.2222222222222222,2.111111111111111,1.0,307.55555555555554,96.22222222222223,286.6666666666667,129.66666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.111111111111111,2.2222222222222223,7.777777777777778,20.88888888888889,5.555555555555555,8.0,5.777777777777778,7.111111111111111,24.11111111111111,-2.2222222222222223,2019,DET,DAL,10.0,5.0,4.0,0.23192239858906527,17633.333333333332,2.2222222222222223,1.5555555555555556,0.7291666666666666,2.0,1.2222222222222223,1.0,0.8888888888888888,308.55555555555554,138.22222222222223,240.33333333333334,103.44444444444444,0.8888888888888888,0.3333333333333333,0.4444444444444444,1.0,2.5555555555555554,1.2222222222222223,7.666666666666667,23.666666666666668,6.111111111111111,5.777777777777778,3.7777777777777777,8.444444444444445,27.88888888888889,9.0,2019-11-17
2019_12_DAL_NE,11.0,9.0,1.0,0.2808766233766234,18235.2,2.1,1.7,0.8,1.5,1.3,0.4,0.5,281.3,91.0,178.0,97.3,0.8,0.5,1.9,0.6,3.7,1.7,6.2,21.5,5.7,9.0,2.3,9.6,28.7,17.9,2019,NE,DAL,11.0,6.0,4.0,0.21782106782106783,17837.1,2.2,1.6,0.7592592592592592,2.1,1.2,1.1,1.0,322.1,131.9,237.2,105.2,0.8,0.4,0.4,0.9,2.6,1.2,7.5,23.9,6.3,5.8,4.0,8.3,28.6,8.9,2019-11-24
2019_15_LA_DAL,14.0,6.0,7.0,0.16755466755466755,17540.384615384617,2.3076923076923075,1.5384615384615385,0.6736111111111112,1.8461538461538463,1.0769230769230769,1.3076923076923077,0.9230769230769231,317.0769230769231,124.07692307692308,235.76923076923077,109.84615384615384,0.6923076923076923,0.38461538461538464,0.38461538461538464,0.8461538461538461,2.6153846153846154,1.3846153846153846,7.153846153846154,23.53846153846154,6.0,6.461538461538462,4.3076923076923075,8.23076923076923,25.692307692307693,5.153846153846154,2019,DAL,LA,14.0,8.0,5.0,0.18003470888086273,15652.923076923076,2.230769230769231,1.6923076923076923,0.7569444444444445,1.1538461538461537,1.2307692307692308,1.3846153846153846,0.6923076923076923,287.53846153846155,99.38461538461539,241.76923076923077,104.3076923076923,0.5384615384615384,0.6153846153846154,0.6923076923076923,1.1538461538461537,3.3076923076923075,1.4615384615384615,7.384615384615385,20.692307692307693,4.846153846153846,7.846153846153846,5.384615384615385,8.846153846153847,23.923076923076923,3.769230769230769,2019-12-15
2019_16_DAL_PHI,15.0,7.0,7.0,0.13030045351473923,20296.428571428572,1.5,1.3571428571428572,0.9423076923076923,1.7857142857142858,0.8571428571428571,1.8571428571428572,0.8571428571428571,246.78571428571428,121.42857142857143,255.0,90.42857142857143,0.6428571428571429,0.9285714285714286,0.7142857142857143,0.5714285714285714,2.642857142857143,2.5,6.357142857142857,21.642857142857142,6.714285714285714,7.571428571428571,4.428571428571429,8.071428571428571,23.857142857142858,0.42857142857142855,2019,PHI,DAL,15.0,7.0,7.0,0.16034838177695318,17983.071428571428,2.357142857142857,1.6428571428571428,0.6987179487179488,1.8571428571428572,1.2142857142857142,1.3571428571428572,0.9285714285714286,309.57142857142856,134.0,239.57142857142858,103.57142857142857,0.6428571428571429,0.35714285714285715,0.42857142857142855,0.7857142857142857,2.5714285714285716,1.2857142857142858,6.928571428571429,23.642857142857142,6.071428571428571,6.428571428571429,4.285714285714286,8.214285714285714,27.0,6.428571428571429,2019-12-22
2019_02_SF_CIN,1.0,0.0,1.0,0.0,24016.0,3.0,2.0,0.6666666666666666,2.0,0.0,2.0,1.0,418.0,34.0,195.0,72.0,2.0,2.0,0.0,0.0,4.0,5.0,7.0,22.0,6.0,9.0,4.0,8.0,20.0,-1.0,2019,CIN,SF,1.0,1.0,0.0,1.0,16236.0,4.0,3.0,0.75,1.0,0.0,1.0,0.0,166.0,98.0,194.0,121.0,1.0,1.0,3.0,1.0,3.0,1.0,11.0,16.0,5.0,8.0,5.0,6.0,31.0,14.0,2019-09-15
2019_05_ARI_CIN,4.0,0.0,4.0,0.0,17914.5,1.75,1.25,0.7916666666666666,1.25,0.25,2.0,1.25,287.5,49.5,252.5,143.0,1.0,1.25,0.5,1.0,1.25,4.75,7.5,17.25,5.5,9.0,4.25,6.5,14.25,-13.25,2019,CIN,ARI,4.0,0.0,4.0,0.0,16229.75,3.0,2.5,0.8333333333333334,1.0,0.5,2.5,0.5,267.75,92.0,289.5,146.5,0.5,0.25,0.0,1.0,2.75,5.0,7.25,19.25,5.75,9.0,5.25,7.75,18.5,-10.25,2019-10-06
2019_06_CIN_BAL,5.0,3.0,2.0,0.33999999999999997,23407.0,2.0,2.0,1.0,2.4,1.4,1.2,1.4,265.2,192.2,291.6,90.2,0.2,0.4,0.8,1.0,1.8,3.0,7.0,26.4,5.8,6.8,3.8,6.6,32.2,7.6,2019,BAL,CIN,5.0,0.0,5.0,0.0,18080.2,2.0,1.6,0.8333333333333333,1.4,0.2,1.6,1.4,282.4,61.2,252.6,167.6,0.8,1.0,0.4,0.8,1.2,4.0,7.4,18.0,5.4,8.6,4.6,6.6,16.0,-11.2,2019-10-13
2019_07_JAX_CIN,6.0,0.0,6.0,0.0,17147.666666666668,1.8333333333333333,1.5,0.861111111111111,1.1666666666666667,0.3333333333333333,1.3333333333333333,1.5,274.5,56.5,249.83333333333334,184.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.1666666666666667,3.6666666666666665,6.833333333333333,18.0,5.333333333333333,8.166666666666666,5.333333333333333,6.5,16.166666666666668,-10.333333333333334,2019,CIN,JAX,6.0,2.0,4.0,0.09722222222222221,17162.833333333332,2.3333333333333335,2.3333333333333335,1.0,1.6666666666666667,0.16666666666666666,1.3333333333333333,1.0,252.83333333333334,127.5,260.8333333333333,131.16666666666666,0.0,1.0,0.16666666666666666,0.3333333333333333,3.1666666666666665,2.3333333333333335,7.666666666666667,18.0,4.0,8.5,5.333333333333333,7.666666666666667,19.5,-2.3333333333333335,2019-10-20
2019_08_CIN_LA,7.0,4.0,3.0,0.28231292517006806,16371.142857142857,2.7142857142857144,2.142857142857143,0.8194444444444443,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.0,288.2857142857143,97.14285714285714,251.0,95.85714285714286,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,2.5714285714285716,1.7142857142857142,7.428571428571429,22.142857142857142,5.0,8.0,5.285714285714286,7.857142857142857,27.142857142857142,3.7142857142857144,2019,LA,CIN,7.0,0.0,7.0,0.0,16134.0,1.7142857142857142,1.4285714285714286,0.8809523809523808,1.1428571428571428,0.42857142857142855,1.2857142857142858,1.2857142857142858,274.7142857142857,53.142857142857146,250.57142857142858,189.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,1.1428571428571428,1.2857142857142858,3.4285714285714284,6.714285714285714,18.285714285714285,5.285714285714286,8.0,5.142857142857143,7.285714285714286,16.285714285714285,-10.285714285714286,2019-10-27
2019_10_BAL_CIN,8.0,0.0,8.0,0.0,17113.5,1.625,1.375,0.8958333333333333,1.125,0.375,1.375,1.25,281.5,59.5,265.75,177.625,0.625,0.75,0.25,1.0,1.125,3.625,6.625,19.0,5.375,8.5,5.375,7.125,15.5,-10.75,2019,CIN,BAL,9.0,6.0,2.0,0.2650793650793651,24577.375,2.125,2.125,1.0,1.625,1.625,1.0,1.125,233.5,204.875,277.375,83.0,0.5,0.5,0.875,0.625,1.75,2.25,7.125,24.75,6.0,6.625,4.875,6.75,31.375,9.375,2019-11-10
2019_13_NYJ_CIN,12.0,0.0,11.0,0.0,16834.636363636364,1.6363636363636365,1.3636363636363635,0.8787878787878788,1.0,0.36363636363636365,1.4545454545454546,1.1818181818181819,247.8181818181818,81.0909090909091,260.3636363636364,165.45454545454547,0.5454545454545454,1.0,0.45454545454545453,0.9090909090909091,1.4545454545454546,3.6363636363636362,5.909090909090909,18.181818181818183,5.0,8.727272727272727,5.363636363636363,7.090909090909091,14.272727272727273,-12.272727272727273,2019,CIN,NYJ,12.0,4.0,7.0,0.04008264462809918,15504.636363636364,1.3636363636363635,0.8181818181818182,0.5104166666666666,1.1818181818181819,0.5454545454545454,1.6363636363636365,0.9090909090909091,212.1818181818182,73.54545454545455,259.1818181818182,78.0909090909091,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.1818181818181819,2.3636363636363638,3.8181818181818183,7.909090909090909,15.545454545454545,3.3636363636363638,9.181818181818182,6.363636363636363,8.363636363636363,18.0,-5.454545454545454,2019-12-01
2019_14_CIN_CLE,13.0,5.0,7.0,0.08535353535353535,17282.5,1.9166666666666667,1.6666666666666667,0.8666666666666666,1.25,1.0,1.6666666666666667,0.8333333333333334,244.75,122.66666666666667,233.75,124.0,0.5,0.4166666666666667,0.9166666666666666,1.1666666666666667,2.9166666666666665,2.6666666666666665,8.25,19.166666666666668,4.0,8.083333333333334,4.25,8.25,20.5,-2.1666666666666665,2019,CLE,CIN,13.0,1.0,11.0,0.006410256410256411,16689.416666666668,1.75,1.4166666666666667,0.8611111111111112,1.0,0.4166666666666667,1.3333333333333333,1.0833333333333333,247.41666666666666,78.0,258.5833333333333,156.83333333333334,0.5,0.9166666666666666,0.4166666666666667,0.8333333333333334,1.6666666666666667,3.4166666666666665,5.583333333333333,18.166666666666668,5.0,8.75,5.5,7.333333333333333,14.916666666666666,-9.916666666666666,2019-12-08
2019_15_NE_CIN,14.0,1.0,12.0,0.00591715976331361,17311.076923076922,1.9230769230769231,1.6153846153846154,0.8717948717948718,0.9230769230769231,0.46153846153846156,1.2307692307692308,1.1538461538461537,250.53846153846155,85.76923076923077,253.46153846153845,156.0,0.46153846153846156,0.8461538461538461,0.5384615384615384,0.8461538461538461,1.6153846153846154,3.3076923076923075,5.769230769230769,18.846153846153847,4.846153846153846,8.76923076923077,5.615384615384615,7.153846153846154,15.23076923076923,-9.76923076923077,2019,CIN,NE,14.0,10.0,3.0,0.2224691974691975,18254.923076923078,2.1538461538461537,1.6153846153846154,0.7692307692307693,1.5384615384615385,1.0769230769230769,0.6923076923076923,0.46153846153846156,271.7692307692308,96.15384615384616,193.46153846153845,93.0,0.6923076923076923,0.38461538461538464,1.6153846153846154,0.6153846153846154,3.1538461538461537,1.9230769230769231,6.230769230769231,21.384615384615383,5.461538461538462,9.153846153846153,2.769230769230769,9.461538461538462,26.0,13.076923076923077,2019-12-15
2019_17_CLE_CIN,16.0,1.0,14.0,0.005128205128205128,17554.733333333334,1.9333333333333333,1.6666666666666667,0.888888888888889,1.1333333333333333,0.4,1.4666666666666666,1.1333333333333333,253.6,89.2,256.1333333333333,153.26666666666668,0.4666666666666667,0.8,0.5333333333333333,1.0,1.6666666666666667,3.1333333333333333,6.0,19.266666666666666,4.733333333333333,9.133333333333333,5.666666666666667,7.4,16.4,-10.066666666666666,2019,CIN,CLE,16.0,6.0,9.0,0.07304473304473304,17400.866666666665,1.8666666666666667,1.6,0.8589743589743589,1.2666666666666666,1.0,1.6,1.0666666666666667,237.86666666666667,121.8,236.66666666666666,142.4,0.4666666666666667,0.4,0.8666666666666667,1.2,2.466666666666667,2.3333333333333335,7.866666666666666,19.2,4.466666666666667,7.733333333333333,4.333333333333333,7.733333333333333,20.8,-3.2,2019-12-29
2019_01_IND_LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,LAC,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-08
2019_02_LAC_DET,1.0,0.0,1.0,0.0,21610.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,385.0,116.0,308.0,112.0,1.0,1.0,1.0,0.0,5.0,3.0,9.0,23.0,6.0,12.0,9.0,13.0,27.0,0.0,2019,DET,LAC,1.0,1.0,0.0,1.0,18081.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,333.0,125.0,190.0,203.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,25.0,7.0,4.0,7.0,6.0,30.0,6.0,2019-09-15
2019_03_HOU_LAC,2.0,1.0,1.0,0.5,17756.5,2.0,1.0,0.6666666666666666,1.5,1.0,2.0,0.5,313.0,131.0,217.5,148.5,0.5,0.5,1.0,1.0,1.0,2.5,6.0,23.0,6.5,5.5,5.5,6.0,20.0,1.5,2019,LAC,HOU,2.0,1.0,1.0,0.25,19859.0,1.0,1.0,1.0,1.5,1.0,1.5,0.5,213.5,153.0,291.5,125.5,0.5,0.0,0.5,0.5,2.5,5.0,7.5,19.0,6.5,7.5,5.0,7.0,20.5,-0.5,2019-09-22
2019_14_LAC_JAX,13.0,4.0,8.0,0.07093253968253968,17687.666666666668,2.1666666666666665,2.0833333333333335,0.9166666666666666,1.4166666666666667,0.25,1.3333333333333333,1.4166666666666667,264.0,113.41666666666667,244.58333333333334,136.58333333333334,0.4166666666666667,1.0833333333333333,0.6666666666666666,0.5833333333333334,3.1666666666666665,2.6666666666666665,8.75,18.416666666666668,4.75,9.0,4.833333333333333,7.333333333333333,18.333333333333332,-6.0,2019,JAX,LAC,13.0,4.0,8.0,0.1238425925925926,19045.75,2.5833333333333335,1.9166666666666667,0.7680555555555556,1.4166666666666667,0.5833333333333334,1.4166666666666667,0.75,286.75,89.08333333333333,212.58333333333334,109.91666666666667,0.4166666666666667,0.4166666666666667,0.75,1.25,2.0833333333333335,2.1666666666666665,6.833333333333333,21.333333333333332,5.25,7.166666666666667,5.25,6.583333333333333,20.333333333333332,0.25,2019-12-08
2019_15_MIN_LAC,14.0,5.0,8.0,0.11981074481074482,18815.384615384617,2.4615384615384617,1.8461538461538463,0.7858974358974359,1.6153846153846154,0.6923076923076923,1.3846153846153846,0.6923076923076923,290.84615384615387,97.23076923076923,209.3846153846154,108.23076923076923,0.38461538461538464,0.38461538461538464,0.6923076923076923,1.1538461538461537,2.076923076923077,2.076923076923077,6.769230769230769,21.692307692307693,5.3076923076923075,6.769230769230769,5.153846153846154,6.923076923076923,22.23076923076923,2.923076923076923,2019,LAC,MIN,14.0,9.0,4.0,0.17155344655344654,17859.69230769231,1.5384615384615385,1.3846153846153846,0.85,1.8461538461538463,1.2307692307692308,1.6923076923076923,0.38461538461538464,251.84615384615384,135.76923076923077,259.15384615384613,101.84615384615384,0.5384615384615384,0.8461538461538461,1.0,0.3076923076923077,2.923076923076923,1.7692307692307692,6.538461538461538,20.46153846153846,5.230769230769231,6.769230769230769,5.153846153846154,8.153846153846153,26.076923076923077,6.923076923076923,2019-12-15
2019_02_JAX_HOU,1.0,0.0,1.0,0.0,22061.0,0.0,0.0,,3.0,1.0,2.0,1.0,268.0,180.0,370.0,148.0,0.0,0.0,1.0,1.0,1.0,6.0,8.0,22.0,7.0,6.0,7.0,4.0,28.0,-2.0,2019,HOU,JAX,1.0,0.0,1.0,0.0,16133.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,350.0,81.0,378.0,113.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,17.0,5.0,5.0,5.0,5.0,26.0,-14.0,2019-09-15
2019_06_NO_JAX,5.0,2.0,3.0,0.11666666666666665,17704.2,2.4,2.4,1.0,2.0,0.2,1.4,1.2,270.8,138.0,265.0,136.6,0.0,1.2,0.2,0.2,3.2,2.4,8.8,19.4,4.0,8.2,5.4,7.6,22.2,-1.4,2019,JAX,NO,5.0,4.0,1.0,0.35666666666666663,18731.8,2.4,2.2,0.9375,1.6,0.4,1.6,1.4,257.6,104.4,276.8,108.4,1.0,0.0,0.4,0.8,3.2,1.6,8.8,19.6,5.6,7.2,4.8,7.6,23.0,-0.2,2019-10-13
2019_08_NYJ_JAX,7.0,3.0,4.0,0.10374149659863945,17582.285714285714,2.5714285714285716,2.5714285714285716,1.0,1.5714285714285714,0.14285714285714285,1.2857142857142858,1.0,253.14285714285714,140.14285714285714,263.0,117.14285714285714,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.2857142857142857,3.0,2.2857142857142856,8.142857142857142,18.571428571428573,4.0,9.0,5.285714285714286,7.571428571428571,20.571428571428573,-0.5714285714285714,2019,JAX,NYJ,7.0,1.0,5.0,0.027777777777777776,13720.166666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.6666666666666667,169.66666666666666,66.83333333333333,269.1666666666667,92.16666666666667,0.5,1.0,0.8333333333333334,1.3333333333333333,1.1666666666666667,4.333333333333333,8.333333333333334,12.833333333333334,2.6666666666666665,10.333333333333334,6.166666666666667,7.833333333333333,10.5,-15.5,2019-10-27
2019_09_HOU_JAX,8.0,4.0,4.0,0.10639880952380952,17927.625,2.625,2.625,1.0,1.75,0.125,1.375,0.875,256.375,136.5,257.375,108.25,0.125,0.875,0.875,0.25,3.625,2.25,8.25,18.625,4.5,9.0,4.875,7.5,21.625,1.25,2019,JAX,HOU,8.0,5.0,3.0,0.165625,19766.875,1.75,1.375,0.7142857142857143,2.0,1.125,2.25,0.375,278.875,133.625,293.375,85.375,1.0,0.375,0.375,0.75,2.125,3.0,8.0,23.625,6.0,6.5,6.0,7.125,26.5,3.0,2019-11-03
2019_11_JAX_IND,10.0,5.0,4.0,0.14457671957671958,19573.666666666668,2.111111111111111,1.5555555555555556,0.7261904761904762,2.0,0.4444444444444444,1.3333333333333333,0.6666666666666666,224.55555555555554,127.44444444444444,238.11111111111111,104.33333333333333,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.7777777777777778,2.5555555555555554,1.8888888888888888,5.888888888888889,22.11111111111111,5.666666666666667,7.444444444444445,4.666666666666667,7.333333333333333,21.555555555555557,0.1111111111111111,2019,IND,JAX,9.0,4.0,5.0,0.09457671957671958,17812.333333333332,2.4444444444444446,2.4444444444444446,1.0,1.5555555555555556,0.1111111111111111,1.4444444444444444,0.8888888888888888,262.22222222222223,129.55555555555554,251.11111111111111,120.22222222222223,0.2222222222222222,1.0,0.7777777777777778,0.4444444444444444,3.3333333333333335,2.4444444444444446,7.777777777777778,18.88888888888889,4.444444444444445,8.777777777777779,4.777777777777778,7.444444444444445,19.555555555555557,-1.4444444444444444,2019-11-17
2019_13_TB_JAX,12.0,4.0,7.0,0.07738095238095238,17915.272727272728,2.272727272727273,2.1818181818181817,0.9090909090909091,1.4545454545454546,0.2727272727272727,1.4545454545454546,1.3636363636363635,266.1818181818182,119.27272727272727,242.45454545454547,142.27272727272728,0.36363636363636365,1.0,0.7272727272727273,0.45454545454545453,3.090909090909091,2.4545454545454546,8.090909090909092,18.818181818181817,4.818181818181818,8.909090909090908,4.636363636363637,7.090909090909091,19.0,-5.0,2019,JAX,TB,12.0,4.0,7.0,0.08484848484848485,18072.909090909092,2.1818181818181817,1.9090909090909092,0.9212121212121211,2.0,1.0,2.3636363636363638,0.6363636363636364,308.27272727272725,98.27272727272727,309.0,78.72727272727273,0.9090909090909091,0.6363636363636364,0.6363636363636364,1.8181818181818181,2.5454545454545454,3.272727272727273,8.363636363636363,22.545454545454547,5.2727272727272725,8.0,4.363636363636363,8.454545454545455,28.363636363636363,-2.090909090909091,2019-12-01
2019_17_IND_JAX,16.0,5.0,10.0,0.06119047619047619,17798.6,2.066666666666667,2.0,0.9333333333333333,1.4,0.2,1.4666666666666666,1.4,248.53333333333333,109.4,261.73333333333335,139.8,0.3333333333333333,0.9333333333333333,0.6666666666666666,0.4666666666666667,2.933333333333333,2.6,8.6,18.0,4.466666666666667,9.266666666666667,5.0,6.866666666666666,17.466666666666665,-7.666666666666667,2019,JAX,IND,16.0,7.0,8.0,0.09697330447330448,18290.8,1.9333333333333333,1.3333333333333333,0.75,1.4666666666666666,1.0,1.7333333333333334,0.5333333333333333,210.13333333333333,133.2,262.4,100.0,0.5333333333333333,0.6,0.9333333333333333,0.6666666666666666,2.533333333333333,1.9333333333333333,5.0,20.933333333333334,5.466666666666667,7.533333333333333,5.066666666666666,7.266666666666667,22.733333333333334,0.4,2019-12-29
2019_02_ARI_BAL,1.0,1.0,0.0,1.0,24501.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0,379.0,265.0,190.0,21.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,31.0,7.0,4.0,3.0,7.0,59.0,49.0,2019,BAL,ARI,1.0,0.0,1.0,0.0,14795.0,4.0,4.0,1.0,2.0,0.0,3.0,0.0,308.0,112.0,385.0,116.0,1.0,1.0,0.0,1.0,3.0,5.0,7.0,21.0,9.0,13.0,6.0,12.0,27.0,0.0,2019-09-15
