game_id,GP,W,L,W_PCT,TOP,FGA,FGM,FG_PCT,PassTD,RushTD,PassTD_Allowed,RushTD_Allowed,PassYds,RushYds,PassYds_Allowed,RushYds_Allowed,Fum,Fum_Allowed,INT,INT_Allowed,Sacks,Sacks_Allowed,Penalties,FirstDowns,3rdDownConverted,3rdDownFailed,3rdDownAllowed,3rdDownDefended,PTS,PointDiff,Season,home_team,away_team,GP.Away,W.Away,L.Away,W_PCT.Away,TOP.Away,FGA.Away,FGM.Away,FG_PCT.Away,PassTD.Away,RushTD.Away,PassTD_Allowed.Away,RushTD_Allowed.Away,PassYds.Away,RushYds.Away,PassYds_Allowed.Away,RushYds_Allowed.Away,Fum.Away,Fum_Allowed.Away,INT.Away,INT_Allowed.Away,Sacks.Away,Sacks_Allowed.Away,Penalties.Away,FirstDowns.Away,3rdDownConverted.Away,3rdDownFailed.Away,3rdDownAllowed.Away,3rdDownDefended.Away,PTS.Away,PointDiff.Away,game_date,Key,Home Score,Away Score,Home Odds Close,Away Odds Close,Total Score Close,Home Line Close,Home Odds,Away Odds,Home Winnings,Away Winnings,Home-Team-Cover,Home-Team-Win,Over
2023_12_LA_ARI,12.0,2.0,10.0,0.0361111111111111,15863.75,1.8333333333333333,1.5833333333333333,0.8166666666666667,0.8333333333333334,0.9166666666666666,1.75,1.3333333333333333,195.83333333333331,121.75,237.83333333333331,140.08333333333334,0.3333333333333333,0.5833333333333334,0.75,0.75,2.6666666666666665,2.75,6.583333333333333,18.0,4.5,8.25,5.916666666666667,6.666666666666667,17.166666666666668,-9.583333333333334,2023,ARI,LA,12.0,5.0,6.0,0.1446280991735537,17916.0,2.727272727272727,2.0,0.7533333333333333,1.181818181818182,1.0,1.0,1.0,241.9090909090909,114.0,233.8181818181818,113.27272727272728,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.9090909090909092,2.272727272727273,2.0,5.818181818181818,19.818181818181817,5.545454545454546,7.818181818181818,5.363636363636363,8.181818181818182,21.09090909090909,-0.1818181818181818,2023-11-26,2023-11-26ARILA,14,37,2.35,1.645,45.0,3.0,135,-155,-1.0,0.645,0,0,1
2023_09_WAS_NE,9.0,2.0,7.0,0.0529100529100529,14491.444444444443,1.5555555555555556,1.1111111111111112,0.75,1.1111111111111112,0.5555555555555556,1.3333333333333333,0.8888888888888888,215.55555555555557,86.88888888888889,246.44444444444449,100.77777777777776,0.4444444444444444,0.5555555555555556,0.5555555555555556,1.0,2.0,2.0,6.444444444444445,16.444444444444443,4.333333333333333,8.777777777777779,5.555555555555555,8.444444444444445,15.0,-10.333333333333334,2023,NE,WAS,9.0,4.0,5.0,0.1975308641975308,17657.666666666668,1.7777777777777777,1.3333333333333333,0.7962962962962963,1.5555555555555556,0.7777777777777778,2.111111111111111,0.6666666666666666,274.55555555555554,90.11111111111111,264.8888888888889,116.22222222222224,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.7777777777777777,4.888888888888889,5.888888888888889,20.22222222222222,4.555555555555555,8.11111111111111,5.444444444444445,8.333333333333334,21.22222222222222,-6.0,2023-11-05,2023-11-05NEWAS,17,20,1.666,2.3,40.5,-3.0,-150,130,-1.0,1.2999999999999998,0,0,0
2023_10_WAS_SEA,10.0,6.0,3.0,0.1612433862433862,15433.777777777776,2.6666666666666665,2.2222222222222223,0.8333333333333334,1.2222222222222223,0.7777777777777778,1.3333333333333333,1.1111111111111112,248.22222222222223,99.77777777777776,261.1111111111111,116.0,0.8888888888888888,0.2222222222222222,0.6666666666666666,0.7777777777777778,3.333333333333333,2.111111111111111,7.0,19.0,3.7777777777777777,8.222222222222221,6.666666666666667,8.0,22.22222222222222,-0.1111111111111111,2023,SEA,WAS,10.0,4.0,6.0,0.1777777777777777,17433.0,1.8,1.4,0.8166666666666667,1.7,0.7,2.1,0.6,278.3,87.9,275.3,116.6,0.6,0.7,0.6,0.9,2.6,4.7,5.9,19.8,4.8,8.1,5.3,8.5,21.7,-5.7,2023-11-12,2023-11-12SEAWAS,29,26,1.37,3.2,44.0,-6.0,-270,220,0.3700000000000001,-1.0,0,1,1
2023_13_MIA_WAS,13.0,4.0,9.0,0.1367521367521367,17879.615384615383,1.6923076923076923,1.3076923076923077,0.782051282051282,1.3846153846153846,0.8461538461538461,2.3076923076923075,0.7692307692307693,266.61538461538464,99.92307692307692,277.9230769230769,113.84615384615384,0.4615384615384615,0.7692307692307693,0.4615384615384615,1.0769230769230769,2.6923076923076925,4.461538461538462,5.153846153846154,20.0,5.076923076923077,8.076923076923077,5.461538461538462,8.0,20.07692307692308,-10.307692307692308,2023,WAS,MIA,13.0,9.0,3.0,0.2146804584304584,17540.333333333332,1.25,1.0,0.875,2.083333333333333,1.8333333333333333,1.3333333333333333,0.9166666666666666,293.9166666666667,143.33333333333334,226.41666666666663,96.58333333333331,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.9166666666666666,3.4166666666666665,1.5,5.583333333333333,22.08333333333333,4.916666666666667,6.416666666666667,4.75,8.25,32.0,9.833333333333334,2023-12-03,2023-12-03WASMIA,15,45,4.25,1.235,49.5,9.0,325,-426,-1.0,0.2350000000000001,0,0,1
2023_01_LA_SEA,1.0,0.0,1.0,0.0,13679.0,3.0,2.0,0.6666666666666666,1.0,0.0,0.0,3.0,112.0,85.0,334.0,92.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,2.0,7.0,11.0,6.0,13.0,-17.0,2023,SEA,LA,1.0,1.0,0.0,1.0,30781.0,5.0,3.0,0.6,0.0,3.0,1.0,0.0,334.0,92.0,112.0,85.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,27.0,11.0,6.0,2.0,7.0,30.0,17.0,2023-09-10,2023-09-10SEALA,13,30,1.444,2.85,46.0,-5.0,-225,185,-1.0,1.85,0,0,0
2023_08_CLE_SEA,8.0,5.0,2.0,0.1930272108843537,16030.0,2.571428571428572,2.0,0.7857142857142857,1.2857142857142858,1.0,1.1428571428571428,1.0,244.0,107.14285714285714,259.0,96.85714285714286,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.8571428571428571,3.7142857142857135,2.0,7.142857142857143,19.714285714285715,4.142857142857143,7.571428571428571,6.714285714285714,8.142857142857142,24.0,4.285714285714286,2023,SEA,CLE,8.0,4.0,3.0,0.2346938775510204,17629.285714285714,2.857142857142857,2.571428571428572,0.923809523809524,0.7142857142857143,1.1428571428571428,1.1428571428571428,1.0,204.42857142857144,148.57142857142858,182.57142857142856,96.71428571428572,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.5714285714285714,2.857142857142857,3.2857142857142856,6.571428571428571,19.142857142857142,4.571428571428571,10.142857142857142,3.7142857142857135,9.428571428571429,22.0,2.142857142857143,2023-10-29,2023-10-29SEACLE,24,20,1.476,2.75,38.5,-4.0,-210,175,0.476,-1.0,2,1,1
2023_09_SEA_BAL,9.0,7.0,2.0,0.2550705467372134,18000.0,2.111111111111111,1.7777777777777777,0.8333333333333333,1.1111111111111112,1.8888888888888888,0.6666666666666666,0.3333333333333333,221.33333333333331,160.33333333333334,203.88888888888889,91.88888888888889,0.2222222222222222,1.2222222222222223,1.0,0.3333333333333333,3.888888888888889,2.333333333333333,5.777777777777778,21.0,6.0,7.222222222222222,5.222222222222222,9.77777777777778,26.55555555555556,12.77777777777778,2023,BAL,SEA,9.0,5.0,3.0,0.1688988095238095,15028.125,2.375,1.875,0.8125,1.125,0.875,1.125,1.25,233.125,97.25,254.75,122.0,0.875,0.25,0.75,0.875,3.375,2.25,6.875,18.0,3.75,8.0,6.625,8.0,21.375,-0.5,2023-11-05,2023-11-05BALSEA,37,3,1.357,3.3,44.5,-6.0,-280,230,0.357,-1.0,1,1,0
2023_11_SEA_LA,11.0,4.0,6.0,0.1507575757575757,17708.4,2.8,2.1,0.7814814814814814,0.9,1.0,1.0,1.0,243.2,102.6,231.6,117.3,0.5,0.1,0.5,0.9,2.1,2.2,5.9,19.3,5.5,8.0,5.3,7.9,19.5,-2.5,2023,LA,SEA,11.0,6.0,4.0,0.1451190476190476,16160.8,2.8,2.3,0.825,1.2,0.7,1.3,1.1,247.0,96.6,254.0,112.6,0.8,0.2,0.7,0.8,3.1,2.1,7.5,18.6,3.9,8.4,6.2,7.9,21.6,-0.2,2023-11-19,2023-11-19LASEA,17,16,1.74,2.15,46.0,-2.0,-135,115,0.74,-1.0,0,1,0
2023_12_SF_SEA,12.0,6.0,5.0,0.1319264069264069,15972.545454545454,2.8181818181818183,2.272727272727273,0.8106060606060606,1.0909090909090908,0.6363636363636364,1.2727272727272727,1.2727272727272727,240.9090909090909,95.8181818181818,249.9090909090909,117.72727272727272,0.8181818181818182,0.1818181818181818,0.7272727272727273,0.8181818181818182,2.909090909090909,2.4545454545454546,7.272727272727272,18.181818181818183,3.8181818181818175,8.363636363636363,6.090909090909091,7.727272727272727,20.818181818181817,-1.818181818181818,2023,SEA,SF,12.0,8.0,3.0,0.2325068870523416,18453.636363636364,1.818181818181818,1.5454545454545454,0.8703703703703703,1.7272727272727273,1.6363636363636365,1.0,0.4545454545454545,261.6363636363636,136.0,233.72727272727272,82.0,0.4545454545454545,0.4545454545454545,1.3636363636363635,0.5454545454545454,3.0,1.9090909090909087,6.545454545454546,22.181818181818183,4.727272727272728,5.909090909090909,5.0,7.545454545454546,28.181818181818183,12.727272727272728,2023-11-23,2023-11-23SEASF,13,31,3.65,1.303,43.0,7.0,265,-330,-1.0,0.30299999999999994,0,0,1
2023_02_KC_JAX,2.0,1.0,1.0,0.5,15636.0,2.0,2.0,1.0,1.0,1.0,1.5,0.5,228.0,89.5,264.0,82.5,1.5,1.5,1.0,0.5,2.5,3.0,3.0,19.0,3.0,9.0,3.0,9.5,20.0,1.0,2023,JAX,KC,2.0,1.0,1.0,0.25,16734.5,1.5,1.5,1.0,2.0,0.0,0.5,0.5,265.5,95.0,234.0,96.0,1.5,0.5,0.0,1.0,2.5,0.5,7.5,18.0,4.5,9.0,4.0,9.5,18.5,3.5,2023-09-17,2023-09-17JAXKC,9,17,2.55,1.571,51.0,3.0,155,-175,-1.0,0.571,0,0,0
2023_03_HOU_JAX,3.0,1.0,2.0,0.3333333333333333,16142.0,2.333333333333333,1.6666666666666667,0.7777777777777778,1.0,1.0,1.6666666666666667,0.6666666666666666,248.0,98.33333333333331,269.3333333333333,83.66666666666667,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.0,4.0,20.0,3.6666666666666665,8.666666666666666,5.0,8.333333333333334,19.0,-6.0,2023,JAX,HOU,3.0,1.0,2.0,0.1111111111111111,19110.0,3.0,2.6666666666666665,0.8888888888888888,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.333333333333333,302.0,70.0,228.0,117.33333333333331,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,3.6666666666666665,6.666666666666667,18.666666666666668,8.333333333333334,9.0,6.333333333333333,7.0,22.0,-2.333333333333333,2023-09-24,2023-09-24JAXHOU,17,37,1.256,4.1,43.5,-7.5,-391,310,-1.0,3.0999999999999996,0,0,1
2023_10_SF_JAX,10.0,6.0,3.0,0.2093915343915343,17222.0,2.2222222222222223,2.0,0.925925925925926,1.0,1.0,1.5555555555555556,0.6666666666666666,238.44444444444449,106.55555555555556,277.8888888888889,86.33333333333333,0.7777777777777778,1.2222222222222223,1.2222222222222223,0.6666666666666666,2.0,2.6666666666666665,4.888888888888889,18.88888888888889,4.666666666666667,8.555555555555555,4.666666666666667,9.0,21.77777777777778,0.6666666666666666,2023,JAX,SF,10.0,6.0,3.0,0.2648148148148148,18634.222222222223,1.8888888888888888,1.5555555555555556,0.8333333333333333,1.6666666666666667,1.6666666666666667,1.1111111111111112,0.4444444444444444,259.55555555555554,134.66666666666666,238.33333333333331,83.11111111111111,0.4444444444444444,0.4444444444444444,1.4444444444444444,0.5555555555555556,2.555555555555556,1.7777777777777777,6.888888888888889,22.11111111111111,4.777777777777778,5.888888888888889,5.0,7.555555555555555,28.0,12.11111111111111,2023-11-12,2023-11-12JAXSF,3,34,2.45,1.606,44.5,3.0,145,-165,-1.0,0.6060000000000001,0,0,0
2023_12_JAX_HOU,12.0,6.0,5.0,0.0956382001836547,17021.636363636364,2.363636363636364,2.0,0.7666666666666666,1.818181818181818,0.6363636363636364,1.0,1.181818181818182,297.6363636363636,97.8181818181818,268.09090909090907,95.0909090909091,0.4545454545454545,0.7272727272727273,0.7272727272727273,0.4545454545454545,2.1818181818181817,2.4545454545454546,6.545454545454546,20.454545454545453,6.0,7.636363636363637,5.636363636363637,7.727272727272727,23.545454545454547,2.4545454545454546,2023,HOU,JAX,12.0,8.0,3.0,0.1871605667060212,17939.636363636364,2.363636363636364,2.090909090909091,0.9166666666666669,1.0909090909090908,1.0909090909090908,1.6363636363636365,0.6363636363636364,252.0,106.1818181818182,269.3636363636364,87.27272727272727,0.7272727272727273,1.0909090909090908,1.0,0.6363636363636364,2.1818181818181817,2.272727272727273,4.909090909090909,19.63636363636364,4.818181818181818,8.272727272727273,4.545454545454546,8.454545454545455,23.09090909090909,2.636363636363636,2023-11-26,2023-11-26HOUJAX,21,24,2.05,1.8,47.5,1.5,105,-125,-1.0,0.8,0,0,0
2023_01_HOU_BAL,1.0,1.0,0.0,1.0,14789.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,169.0,110.0,242.0,72.0,1.0,1.0,0.0,1.0,5.0,4.0,13.0,18.0,8.0,7.0,7.0,11.0,25.0,16.0,2023,BAL,HOU,1.0,0.0,1.0,0.0,17299.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,242.0,72.0,169.0,110.0,1.0,1.0,1.0,0.0,4.0,5.0,9.0,17.0,7.0,11.0,8.0,7.0,9.0,-16.0,2023-09-10,2023-09-10BALHOU,25,9,1.2,4.75,43.5,-9.5,-500,375,0.19999999999999996,-1.0,1,1,0
2023_09_TB_HOU,9.0,4.0,4.0,0.1076388888888888,17724.75,2.5,2.375,0.9523809523809524,1.875,0.375,0.875,1.25,284.5,85.75,253.0,97.0,0.625,0.625,0.5,0.125,2.125,2.25,6.875,19.75,5.875,8.0,5.75,8.0,23.375,2.75,2023,HOU,TB,9.0,3.0,5.0,0.21875,18160.75,2.125,1.875,0.8958333333333333,1.5,0.375,1.625,0.5,233.125,78.25,296.125,91.625,1.0,0.375,0.875,0.5,2.625,1.625,7.375,17.5,5.25,8.375,6.625,7.125,19.75,-1.125,2023-11-05,2023-11-05HOUTB,39,37,1.666,2.3,40.0,-2.5,-150,130,0.6659999999999999,-1.0,0,1,1
2023_02_MIA_NE,2.0,0.0,2.0,0.0,16669.5,0.5,0.5,1.0,2.0,0.5,1.0,1.0,273.5,82.0,209.5,121.0,0.5,1.0,0.5,1.0,2.0,3.0,6.0,22.5,6.0,9.0,4.0,7.5,18.5,-6.0,2023,NE,MIA,2.0,2.0,0.0,0.75,17344.0,3.0,2.0,0.6666666666666666,2.0,1.5,1.0,2.0,357.5,107.5,230.0,160.5,0.5,0.5,0.5,1.0,3.5,0.5,6.0,25.5,4.0,5.5,8.0,7.0,30.0,4.5,2023-09-17,2023-09-17NEMIA,17,24,2.25,1.689,46.5,2.5,125,-145,-1.0,0.6890000000000001,0,0,0
2023_08_NE_MIA,8.0,6.0,2.0,0.290625,16562.375,1.125,0.875,0.8666666666666666,2.375,2.0,1.5,1.125,310.375,151.75,244.375,107.875,0.5,0.5,0.5,1.0,3.375,1.5,6.0,22.75,4.375,6.125,4.875,8.125,33.875,8.375,2023,MIA,NE,8.0,2.0,6.0,0.0595238095238095,14772.375,1.625,1.125,0.7142857142857143,1.125,0.5,1.375,0.875,215.0,84.375,236.625,97.875,0.375,0.625,0.5,1.0,1.875,2.25,6.75,16.25,4.5,8.75,5.125,8.5,14.75,-11.25,2023-10-29,2023-10-29MIANE,31,17,1.256,4.1,47.0,-8.0,-391,310,0.256,-1.0,1,1,1
2023_02_SF_LA,2.0,1.0,1.0,0.5,26589.5,4.0,3.0,0.8,0.5,2.0,0.5,1.5,320.5,90.5,159.0,122.0,0.0,0.0,0.0,1.0,1.5,0.5,6.5,27.5,9.0,6.5,2.0,7.0,26.5,5.0,2023,LA,SF,2.0,2.0,0.0,0.75,17474.0,3.0,3.0,1.0,1.0,2.0,1.0,0.5,213.0,173.5,269.5,65.0,0.0,0.5,2.0,0.0,3.0,2.0,8.5,21.0,4.0,7.0,6.0,8.5,30.0,15.0,2023-09-17,2023-09-17LASF,23,30,3.75,1.285,45.0,7.5,275,-351,-1.0,0.2849999999999999,1,0,1
2023_06_SF_CLE,6.0,3.0,2.0,0.3,18073.0,2.8,2.4,0.8933333333333333,0.8,0.8,0.8,0.6,198.2,147.0,143.8,79.0,0.4,1.0,0.4,1.4,3.0,3.6,7.6,19.0,4.4,10.0,3.0,10.0,19.0,3.6,2023,CLE,SF,6.0,5.0,1.0,0.3805555555555555,19968.83333333333,2.0,1.6666666666666667,0.8333333333333334,1.6666666666666667,2.0,0.8333333333333334,0.5,232.83333333333331,148.33333333333334,215.66666666666663,80.16666666666667,0.1666666666666666,0.3333333333333333,1.6666666666666667,0.1666666666666666,2.5,1.8333333333333333,7.5,22.666666666666668,4.833333333333333,6.166666666666667,5.0,8.333333333333334,30.666666666666668,16.166666666666668,2023-10-15,2023-10-15CLESF,19,17,4.75,1.2,36.0,9.5,375,-500,3.75,-1.0,1,1,0
2023_07_SF_MIN,7.0,3.0,4.0,0.0799319727891156,17041.285714285714,1.5714285714285714,1.2857142857142858,0.8833333333333334,2.2857142857142856,0.0,1.4285714285714286,0.8571428571428571,293.85714285714283,74.85714285714286,245.42857142857144,105.57142857142856,0.7142857142857143,1.1428571428571428,0.7142857142857143,0.7142857142857143,2.7142857142857144,2.142857142857143,5.0,19.714285714285715,4.714285714285714,7.571428571428571,6.0,7.428571428571429,21.571428571428573,-0.1428571428571428,2023,MIN,SF,7.0,5.0,2.0,0.3261904761904762,19283.14285714286,2.0,1.5714285714285714,0.7666666666666667,1.5714285714285714,1.8571428571428568,1.0,0.4285714285714285,238.42857142857144,136.42857142857142,238.8571428571429,79.28571428571429,0.1428571428571428,0.4285714285714285,1.5714285714285714,0.4285714285714285,2.142857142857143,1.7142857142857142,7.142857142857143,22.142857142857142,4.857142857142857,5.857142857142857,5.428571428571429,7.857142857142857,28.714285714285715,13.142857142857142,2023-10-23,2023-10-23MINSF,22,17,3.5,1.322,44.0,7.0,250,-311,2.5,-1.0,1,1,0
2023_11_TB_SF,11.0,7.0,3.0,0.2474242424242424,18484.1,1.9,1.6,0.8541666666666666,1.8,1.5,1.1,0.5,266.9,132.7,239.1,81.4,0.5,0.4,1.4,0.5,2.7,2.0,6.9,22.1,4.7,5.9,5.2,7.5,27.9,12.2,2023,SF,TB,11.0,4.0,6.0,0.185,18293.5,1.9,1.7,0.9074074074074072,1.5,0.4,1.6,0.4,238.9,76.9,290.1,89.0,0.8,0.4,0.8,0.6,2.9,2.0,6.9,18.0,5.6,8.2,6.3,7.2,19.2,-0.8,2023-11-19,2023-11-19SFTB,27,14,1.125,6.5,41.5,-13.5,-800,550,0.125,-1.0,0,1,0
2023_05_KC_MIN,5.0,1.0,4.0,0.05,16557.6,0.8,0.8,1.0,2.6,0.0,1.8,0.8,299.6,80.8,261.0,102.4,0.6,1.4,0.2,0.8,2.6,2.6,5.0,20.4,4.6,7.4,6.2,8.0,22.0,-2.4,2023,MIN,KC,5.0,4.0,1.0,0.2566666666666666,20321.6,2.0,2.0,1.0,2.0,0.8,1.2,0.2,263.6,122.8,219.2,97.2,1.2,0.2,0.2,1.2,2.6,0.8,6.6,22.2,7.0,6.6,4.6,8.4,25.6,9.6,2023-10-08,2023-10-08MINKC,20,27,2.6,1.555,52.5,3.5,160,-180,-1.0,0.5549999999999999,0,0,0
2023_09_MIA_KC,9.0,7.0,2.0,0.1893298059964726,18854.88888888889,2.0,2.0,1.0,1.8888888888888888,0.4444444444444444,1.3333333333333333,0.3333333333333333,274.77777777777777,103.66666666666669,195.22222222222223,112.22222222222224,1.1111111111111112,0.5555555555555556,0.5555555555555556,1.1111111111111112,3.4444444444444446,1.3333333333333333,6.666666666666667,21.33333333333333,5.666666666666667,6.777777777777778,4.666666666666667,8.11111111111111,23.11111111111111,7.222222222222222,2023,KC,MIA,9.0,6.0,3.0,0.2583333333333333,16554.11111111111,1.0,0.7777777777777778,0.8666666666666666,2.2222222222222223,1.8888888888888888,1.5555555555555556,1.0,297.3333333333333,147.88888888888889,237.77777777777777,106.22222222222224,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.8888888888888888,3.2222222222222223,1.6666666666666667,6.0,22.444444444444443,4.222222222222222,6.444444444444445,4.666666666666667,8.0,31.666666666666668,6.666666666666667,2023-11-05,2023-11-05KCMIA,21,14,1.869,1.952,51.0,-1.0,-115,-105,0.869,-1.0,1,1,0
2023_01_TB_MIN,1.0,0.0,1.0,0.0,18206.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,344.0,41.0,173.0,73.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,18.0,6.0,8.0,6.0,11.0,17.0,-3.0,2023,MIN,TB,1.0,1.0,0.0,1.0,20256.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,173.0,73.0,344.0,41.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,16.0,6.0,11.0,6.0,8.0,20.0,3.0,2023-09-10,2023-09-10MINTB,17,20,1.425,2.95,46.0,-5.0,-235,195,-1.0,1.9500000000000002,0,0,0
2023_04_BAL_CLE,4.0,2.0,2.0,0.3333333333333333,18046.25,2.25,2.0,0.9166666666666666,1.0,0.75,0.75,0.5,199.75,143.75,148.5,71.75,0.5,1.25,0.25,1.25,3.0,4.0,6.25,19.25,4.75,10.0,3.0,10.25,19.0,4.0,2023,CLE,BAL,4.0,3.0,1.0,0.4375,16944.25,1.5,1.0,0.7222222222222222,1.0,2.0,0.75,0.0,198.5,151.25,203.0,92.5,0.25,1.0,1.0,0.25,3.75,2.75,7.0,19.75,6.75,7.5,7.25,10.5,24.75,10.25,2023-10-01,2023-10-01CLEBAL,3,28,1.714,2.2,38.5,-2.5,-140,120,-1.0,1.2000000000000002,0,0,0
2023_10_CLE_BAL,10.0,7.0,3.0,0.229563492063492,17637.6,2.1,1.7,0.7962962962962963,1.1,1.9,0.7,0.4,221.5,154.9,204.8,100.5,0.2,1.2,1.0,0.5,3.9,2.4,5.9,20.6,5.6,7.1,5.5,9.6,27.0,11.3,2023,BAL,CLE,10.0,6.0,3.0,0.2059964726631393,18638.555555555555,3.0,2.6666666666666665,0.9037037037037036,0.8888888888888888,1.1111111111111112,1.0,1.0,207.0,147.88888888888889,173.22222222222223,91.55555555555556,0.7777777777777778,0.6666666666666666,1.0,1.3333333333333333,3.333333333333333,3.111111111111111,6.888888888888889,19.444444444444443,5.111111111111111,10.0,3.2222222222222223,9.22222222222222,23.77777777777778,4.888888888888889,2023-11-12,2023-11-12BALCLE,31,33,1.4,3.1,38.0,-6.0,-250,210,-1.0,2.1,0,0,1
2023_13_CLE_LA,13.0,6.0,6.0,0.1389860139860139,17462.833333333332,2.75,2.0,0.7454545454545454,1.3333333333333333,1.0,1.0833333333333333,0.9166666666666666,245.0,114.5,235.5,111.08333333333331,0.4166666666666667,0.0833333333333333,0.5,0.8333333333333334,2.25,1.8333333333333333,5.916666666666667,19.83333333333333,5.416666666666667,7.833333333333333,5.5,8.25,22.33333333333333,1.25,2023,LA,CLE,13.0,7.0,5.0,0.162073112073112,18714.416666666668,2.75,2.5,0.9277777777777776,0.9166666666666666,0.9166666666666666,1.0833333333333333,1.0833333333333333,206.0,135.08333333333334,173.16666666666666,107.08333333333331,0.6666666666666666,0.75,0.75,1.1666666666666667,2.833333333333333,2.9166666666666665,6.5,19.416666666666668,4.916666666666667,10.25,3.5,9.166666666666666,21.5,1.0833333333333333,2023-12-03,2023-12-03LACLE,36,19,1.555,2.6,39.5,-3.5,-180,160,0.5549999999999999,-1.0,1,1,1
